id_ads;manufacturer_by;model;version;km;year;price;seller;endereco;scrapy_datetime
44305278-59c5-4685-9480-72575491f25a;bmw;x1;sdrive18d xLine auto *IVA ESPOSTA*;145000;06-2020;20999;Automobile Torino sas;Automobile Torino • IT-10034 Chivasso - Torino;2024-11-22
936c36b2-ab2d-433f-8030-66a588f3c1a5;bmw;x1;X1 sdrive18d Advantage;62750;10-2019;21500;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
0591e826-9243-4f44-bf1c-e1d5222ab9de;bmw;x3;xDrive20d 48V Msport;46300;01-2022;45700;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
9e6fce1f-b8ea-4f03-a106-81e450003501;bmw;118;118d 5p. Urban;98282;01-2019;16400;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
1fe97329-f92c-4a32-9250-f7eaa947d0d7;bmw;118;118d 5p Advantage auto;84500;05-2019;16000;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
758c4501-2fab-4cc9-87fb-c74dd63b0114;bmw;m4;Serie 4 M Competition xDrive - IVA Esposta;39500;10-2021;72800;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
45bfe123-3c42-4156-a3c9-3269f7bbec1e;bmw;x1;sDrive18d Msport;160786;08-2021;21900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
c24a9b00-76a0-4d67-b34f-d135f04a2dbd;bmw;216;216d Active Tourer Advantage auto my17;160000;07-2018;12499;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
a94fd384-e30f-4efd-bd8e-511f4d0cddba;bmw;220;i Cabrio Sport aut. 185 cv;45000;07-2020;23900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
a6f115b5-5386-4313-8156-5207ed961a55;bmw;320;320d 48V xDrive Touring Msport 190cv Mhev;62000;12-2020;34900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
47770128-a181-4bea-9ec2-1a4de66adb8b;bmw;x5;xDrive25d Business;99900;11-2019;37900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
ac0398d9-340b-437e-ae70-a1be4aa42afd;bmw;220;220d Msport auto my18;164839;02-2019;22950;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
e56e8038-03a3-4317-b8e4-ebb8a87b5a77;bmw;128;128ti auto iva esposta;56800;02-2022;36900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
77e45f7e-8610-49e7-b014-7f27a505b24b;bmw;320;d 48V xDrive Touring Advantage Cerchi 18''/CarPlay;122345;05-2021;26500;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
c6f79017-b20e-4bdf-952e-66529c645fb9;bmw;118;d Msport auto;140114;07-2021;23800;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
f8e17826-df4d-4a08-8972-0873185f14f4;bmw;x2 m;X2 sDrive18d Msport-X;50000;11-2019;27000;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
5ab3d09c-a4ce-4ab2-a888-7f9b83f58136;bmw;218;218i Gran Coupé M sport AUTOMATICA;39000;06-2022;30900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
8698acc9-a376-41a1-aafb-ccd81cda142c;bmw;m3;3.0 Competition auto;40625;09-2021;78800;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
d0b03a95-589c-43a5-9530-3ebc14160ece;bmw;x2;18i sDrive Advantage;65000;11-2019;21800;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
ba8400ef-793d-43d8-a8f1-d8f12aad6492;bmw;x2;xdrive18d Business X;62045;06-2018;21800;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
baf15363-c61d-4757-9f33-c1c3e1abd897;bmw;m8;4.4 Competition 625cv auto;27363;07-2020;93900;Jolly Auto  AP Trading Srl;Alessandro Pavesi - Cesare Dastoli • IT-26010 Cremosano - Crema - Cr;2024-11-22
5f02b255-fdc0-49fa-a56c-9e9a00e9e28a;bmw;x1;sdrive18d xLine auto my18 * PREZZO REALE *;97334;07-2019;20500;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
a9f44515-bcc9-4a82-aa9d-6a49f630e68e;bmw;116;d 3p. Advantage;110359;05-2019;13800;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
0279d894-d52e-41b7-82d9-b7e0972af9cb;bmw;x1;X1 sdrive18d Business Advantage;35053;09-2019;25400;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
8cc209ae-81bf-455f-be29-06b864cf0d1c;bmw;520;d Touring Msport auto;27134;07-2019;32900;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
cc444ab9-5636-4671-8aaf-34dfebc18b23;bmw;225;xe Active Tourer iPerformance LUXURY aut PELLE LED;44000;10-2018;19900;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
7236a717-f3ad-4f3c-b5d5-a16411195379;bmw;318;d Touring Business Advantage auto;16959;11-2019;25920;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
1e31b6fb-5d08-43a2-ad27-c532f5af464e;bmw;x1;xDrive25e Hybrid Plug-in Auto Navi Pelle Fari LED;87000;03-2021;22800;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
55622e0a-4363-4267-aca8-4f00b1b7f871;bmw;118;d Msport auto 150cv;30000;06-2021;29990;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
1472f7cf-f67b-46d2-8e3f-bbd11a2a0cb6;bmw;320;320d mhev 48V xdrive Business Advantage auto;45700;10-2020;27800;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
47288c63-2095-4a77-a22f-91210ecea10d;bmw;x5;X5 xdrive30d Msport auto (Extra full);95000;03-2019;46900;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
25c11303-aa1f-47fd-9a5e-8530296ff163;bmw;440;440i Coupe xdrive Luxury auto Individual STUPENDA.;106000;02-2019;29999;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
d8a67c34-1912-4cd5-9356-7fbb1e2ca6d2;bmw;520;d Touring Business;109325;07-2020;24700;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
54a75063-9200-43c1-8660-cb7f11f0b10f;bmw;320;d Touring Business Advantage;76068;11-2019;22900;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
2f9848fb-7530-46ad-bd29-706f6a6c4292;bmw;x1;sDrive18i Advantage;78283;06-2018;21400;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
7eb2504e-a242-4730-8f63-180877d973cd;bmw;520;d Touring Business Autom.;94700;06-2019;24950;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
5a35685e-8219-49db-9908-81cb2c157fcf;bmw;225;xe Active Tourer iPerformance Luxury auto my17;40220;03-2018;20100;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
c52729c2-2a7a-4197-943a-8760adbee88b;bmw;m2;M2 Coupé Competition;75400;12-2020;46900;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
f9c3de71-b1a2-420b-b5e1-633c4bc25549;bmw;118;118d Business Advantage auto;43000;07-2020;23500;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
2909c0f4-6aa7-47bb-9cbb-ed5763d84719;bmw;x1;sDrive 18d;73000;11-2022;35500;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
aff02c7d-3c61-47a9-9f1c-c865b65a5004;bmw;x4;X4 xdrive20d Msport X auto;81000;01-2019;39500;Achille Car srl;Gianni Abate • IT-20215 Milano;2024-11-22
192b1b12-245c-4867-a52f-59715ac378dd;bmw;118;118i 5p Advantage LED;55800;09-2021;18700;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
b69afdb6-31cd-4529-a34a-23eb39af73a4;bmw;420;grancoupe'  xDrive 48V MSport;43300;09-2022;45900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
5c24c37f-9ebf-435c-a79f-440ab16a119d;bmw;x1;sdrive18d Business Advantage auto;25950;02-2022;31800;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
ed01b533-a272-4357-b976-593cd5b377ff;bmw;420;d Coupe mhev 48V Sport auto;146000;02-2021;31400;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
e4d6738b-bc19-4608-a4c9-2c88a29f6089;bmw;320;e Plug-in Hybrid Touring Sport AUT/NAV/CAMERA/LED;38000;01-2022;32900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
a957085e-5d4b-420b-9624-eeeb348946ae;bmw;320;320d 48V Msport;89000;06-2020;30999;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
ca5aa877-4a9b-4bff-8e67-c452155d1a90;bmw;320;d Msport auto;62628;03-2019;31900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
385f2e80-fa58-4213-8eea-ae49f6e00568;bmw;118;118i Msport 140cv auto ***PROMO***;81000;11-2020;25200;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
1283d117-024a-4a08-a361-aa4a65db0789;bmw;x3;X3 xdrive20d Business Advantage 190cv auto my19;54165;12-2019;27400;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
ff28722d-a24f-4b5a-87b2-20e690bbd91d;bmw;220;d Gran Tourer 2.0 190CV Luxury Auto 7 p.ti;39877;08-2022;24898;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
be697616-2913-4043-84da-2baee415dbb1;bmw;218;d xDrive A.T. auto Cruise Navi Retrocamera DAB;145000;06-2019;14900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
04fc0595-c8b3-4f5e-a425-3a841566698d;bmw;x1;sDrive16d Advantage;64292;05-2019;20493;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
c2035f52-e0db-478e-80b1-9793ea7b9fab;bmw;z4;sdrive 30i Msport auto-2.0b 258cv;108200;06-2019;36900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
6b555b7d-d28d-40d4-9af2-86d52a76c86c;bmw;116;d Msport 3p;123000;01-2018;15700;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
76c9ffc8-75f0-4a33-b624-34d59b562b0d;bmw;x1;"sDrive16d Business Advantage AUTO. - NAVI 8,8""/LED";37000;07-2021;25750;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
14f042f6-4e6a-4bc1-9171-ee7facc8e8e6;bmw;520;2.0 D 190CV MH48V TOURING **UNIPRO**FATTURABILE**;74000;08-2022;35990;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
8e7547dd-8b97-474b-9a85-651112424ba6;bmw;x1;X1 sdrive20d Advantage auto;53532;02-2019;22900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
0e1ebef6-b6f4-4531-8ba5-7154832f114b;bmw;118;118i 5p. Business Advantage NAVI;15400;04-2021;18900;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
dce60e56-8967-40d8-9381-d1fe2cc9bde3;bmw;x1;X1 sdrive16d Business Advantage;99125;01-2020;17990;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
013d18a7-0e04-4caa-b64c-9507f20f5b0e;bmw;240;M240i Coupe xdrive auto;26200;07-2022;49800;Rent Technology Srls;Ethan Sordini • IT-22061 Campione d'Italia - Como - CO;2024-11-22
3cc24cd6-b4b0-420f-8cea-478f1a751658;bmw;x2;sDrive16d M Sport X-RETROCAM-TAGLIANDI BMW-GAR.24M;114000;12-2020;25400;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
3ff4fe5f-69ad-468e-ade2-3b7101bcae52;bmw;x1;xdrive 25e Business Advantage auto;79800;04-2021;21150;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
c820c14a-1115-4bdb-9779-cbc736e6ace7;bmw;x3;20d 190CV XDrive XLine Auto✔️TETTO APRIBILE;99032;04-2019;28800;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
e3a1c642-eea3-4ec2-ace9-bbc524bf46fa;bmw;225;Xe Active Tourer iPerformance Auto S&S 136 Cv;76000;09-2019;16950;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
a2b72c71-52e2-434f-98f1-6893687ea564;bmw;m850;M 850i Coupe xdrive auto;44427;07-2019;56710;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
89bea299-a43c-457e-850d-d796bfc73994;bmw;420;d xDrive Gran Coupé Advantage;151016;01-2020;20900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
44507557-e92c-4a2a-ae64-e3b4b272564b;bmw;x1;2.0d 150cv S-DRIVE 18d AUTO NAVI SENS.PARK CLIMA;107202;06-2019;18800;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
cec9c484-71a3-4a5e-9960-ab0c4a439351;bmw;118;i 5p. Business Advantage;40200;04-2022;25490;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
d00aeb24-eb7f-4d1b-b58d-1142e83dad98;bmw;135;M 135i xdrive auto IVA ESPOSTA;39500;02-2021;36300;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
afbd4445-c043-46eb-ae98-1095482cca60;bmw;218;d Gran Tourer Luxury cambio automatico;82714;02-2019;19900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
1263750a-f4e3-4e9f-a4f7-60ac1c50864e;bmw;118;118i Advantage 136cv;39890;12-2020;19900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
f8ed83b7-fde4-4ecc-9196-80d885e2667b;bmw;x2;sDrive18d - IVA ESPOSTA;48000;09-2021;28900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
4215a197-34dc-476e-8524-dd3c82cf9979;bmw;118;118d 5p msport auto;140000;03-2018;22900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
a3cc4907-ebca-4d16-8edd-b2fc60a81abb;bmw;320;d xDrive Touring Msport;58987;10-2020;34990;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
8130c185-6677-4703-b2d6-1046225f8db5;bmw;420;420d Coupe mhev 48V Msport auto;33500;12-2022;47800;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
e0e26d5b-2c0a-49ca-9db4-2e06cfcfac0b;bmw;420;420d Gran Coupe Sport;32000;01-2019;28900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
c47bd642-cade-4389-828c-93549d1d20dc;bmw;x3 m;X3 xdrive M40i 354cv auto;34623;10-2018;39900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
c8634cf3-8439-439d-b51a-a6474c93d050;bmw;x3;xDrive 20d xLine;115790;12-2019;25199;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
96715eab-490f-4c25-80ca-a165ab1ca531;bmw;550;M 0d Touring xdrive auto;107146;02-2019;39900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
6ab01cb7-e8f6-4bdb-b403-a54907683b9b;bmw;218;D Gran Coupè mSport AUT EU6D;78300;02-2021;29900;Eurocar Brescia Srl;Responsabile Usato • IT-25086 Rezzato - Brescia;2024-11-22
0b86f1f6-f054-4436-a460-fe88c91ddbf9;bmw;x4;IVATA;45000;12-2018;37500;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
6d736373-de2e-4a64-949f-9c259db01ab5;bmw;420;d Gran Coupe Msport auto;26448;09-2020;43990;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
8e4977d0-897b-4d12-9898-06eb9a7c66a7;bmw;x2;xDrive18d Business-X;50948;01-2022;31950;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
117756a4-12ab-466e-9164-e17a50ab3be2;bmw;320;d xDrive 190cv Touring Bus.Adv. Navi Fari LED;125000;12-2019;22800;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
abc4110a-ed68-4c53-b5fc-270e3c8fbfaa;bmw;x1;xDrive18d xLine;105000;07-2019;23500;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
f7bca03a-6ca9-47d0-a063-5a0231f9d20a;bmw;x1;20d xDrive 190cv aut.8 E6 XLine KM CERT BMW-FULL!;84000;02-2018;24000;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
e5d5ed08-d4a7-48ac-8602-df0809f22156;bmw;330;d 48V MSport - PELLE MERINO/SEDILI RISCALDABILI;31000;10-2021;36750;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
d1b9e79b-6e4e-43ad-804a-f277831a3898;bmw;m4;Coupe 3.0 450cv dkg;56715;03-2018;54900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
1f3b7df7-7a2c-41e2-a99e-859eb8058efe;bmw;x3;xDrive20d 48V 190cv Navi Cruise Fari LED Cerchi 18;120000;05-2021;27900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
24292a7f-df12-4cdd-992a-1274eb27c327;bmw;x5;xdrive30d Luxury 249cv auto;200000;01-2018;24900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
8d288dee-0d87-4613-9220-1baf9350901c;bmw;518;d mhev 48V Business auto;52544;09-2020;27900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
4f2676f0-958f-47cd-b13c-cbd980e84ade;bmw;x3;xdrive20d mhev 48V Msport auto;22910;10-2021;38990;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
aaff4573-1e93-40b9-8b04-3f241eb31eed;bmw;x3;xDrive 20d Business Advantage;142101;09-2019;21699;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
283f4bb1-e343-4aa2-be73-b341a622ea98;bmw;x3;xDrive30i Luxury -TETTO/PELLE/NAVI PRO/GANCIO ELE.;59000;08-2019;33750;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
cef38ab7-7d33-489a-b05c-58de4cbae89e;bmw;520;d 48V xDrive Touring Luxury;119810;02-2021;29900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
f2fe267e-6631-4985-995c-86d27a0bb456;bmw;220;i Gran Coupé M sport automatica;29035;01-2022;34900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
5ef55c80-17a9-421b-816c-fbd0fad91fc1;bmw;320;320d Touring Msport auto;154451;01-2020;25900;Ad Motors Milano di Alessandro Di Modica;Alessandro • IT-20018 Sedriano MI;2024-11-22
